,Item Name,Class,Type,Rarity,Required Level,Stats,Description
59,Plain Linen Wrist,Cloth,Wrist,Normal,11,15 Armor,"A normal wrist crafted from linen, valued highly by cloth adventurers."
51,Luminous Silk Wrist,Cloth,Wrist,Magic,53,"70 Armor, +5 Dodge","A magic wrist crafted from silk, valued highly by cloth adventurers."
24,Celestial Linen Wrist,Cloth,Wrist,Epic,76,"114 Armor, +7 AGI, +7 STR, +7 INT","A epic wrist crafted from linen, valued highly by cloth adventurers."
27,Common Stormhide Chest,Leather,Chest,Normal,52,72 Armor,"A normal chest crafted from stormhide, valued highly by leather adventurers."
26,Worn Shadowleather Feet,Leather,Feet,Normal,10,12 Armor,"A normal feet crafted from shadowleather, valued highly by leather adventurers."
21,Worn Hide Feet,Leather,Feet,Normal,35,42 Armor,"A normal feet crafted from hide, valued highly by leather adventurers."
42,Celestial Hide Feet,Leather,Feet,Epic,74,"111 Armor, +7 STAM, +7 INT, +7 Dodge","A epic feet crafted from hide, valued highly by leather adventurers."
39,Worn Moonhide Gloves,Leather,Gloves,Normal,20,30 Armor,"A normal gloves crafted from moonhide, valued highly by leather adventurers."
76,Gleaming Shadowleather Head,Leather,Head,Magic,38,"44 Armor, +3 STR","A magic head crafted from shadowleather, valued highly by leather adventurers."
72,Dragon's Moonhide Head,Leather,Head,Epic,72,"78 Armor, +7 AGI, +7 Block, +7 INT","A epic head crafted from moonhide, valued highly by leather adventurers."
85,Dragon's Hide Head,Leather,Head,Epic,80,"82 Armor, +8 Dodge, +8 Crit, +8 Block","A epic head crafted from hide, valued highly by leather adventurers."
37,Gleaming Shadowleather Head,Leather,Head,Magic,87,"130 Armor, +8 AGI","A magic head crafted from shadowleather, valued highly by leather adventurers."
91,Mystic Shadowleather Head,Leather,Head,Magic,90,"106 Armor, +9 Parry","A magic head crafted from shadowleather, valued highly by leather adventurers."
74,Plain Stormhide Wrist,Leather,Wrist,Normal,6,8 Armor,"A normal wrist crafted from stormhide, valued highly by leather adventurers."
61,Twilight Shadowleather Wrist,Leather,Wrist,Rare,80,"119 Armor, +8 Block, +8 STAM","A rare wrist crafted from shadowleather, valued highly by leather adventurers."
45,Luminous Stormmail Chest,Mail,Chest,Magic,33,"45 Armor, +3 Crit","A magic chest crafted from stormmail, valued highly by mail adventurers."
49,Common Chain Feet,Mail,Feet,Normal,32,39 Armor,"A normal feet crafted from chain, valued highly by mail adventurers."
33,Simple Chain Feet,Mail,Feet,Normal,89,127 Armor,"A normal feet crafted from chain, valued highly by mail adventurers."
75,Eternal Stormmail Gloves,Mail,Gloves,Epic,73,"90 Armor, +7 Parry, +7 STR, +7 Crit","A epic gloves crafted from stormmail, valued highly by mail adventurers."
17,Simple Chain Gloves,Mail,Gloves,Normal,89,121 Armor,"A normal gloves crafted from chain, valued highly by mail adventurers."
20,Simple Silverweave Head,Mail,Head,Normal,62,67 Armor,"A normal head crafted from silverweave, valued highly by mail adventurers."
55,Common Silverweave Legs,Mail,Legs,Normal,47,63 Armor,"A normal legs crafted from silverweave, valued highly by mail adventurers."
18,Common Silverweave Waist,Mail,Waist,Normal,9,11 Armor,"A normal waist crafted from silverweave, valued highly by mail adventurers."
93,Enchanted Silverweave Wrist,Mail,Wrist,Magic,63,"71 Armor, +6 AGI","A magic wrist crafted from silverweave, valued highly by mail adventurers."
40,Worn Scale Wrist,Mail,Wrist,Normal,70,105 Armor,"A normal wrist crafted from scale, valued highly by mail adventurers."
2,Dreadlord's Stormmail Wrist,Mail,Wrist,Epic,88,"104 Armor, +8 Parry, +8 AGI, +8 Dodge","A epic wrist crafted from stormmail, valued highly by mail adventurers."
5,Enchanted Iron Chest,Plate,Chest,Magic,35,"38 Armor, +3 Parry","A magic chest crafted from iron, valued highly by plate adventurers."
56,Shadowed Iron Feet,Plate,Feet,Rare,71,"83 Armor, +7 Dodge, +7 INT","A rare feet crafted from iron, valued highly by plate adventurers."
1,Mystic Iron Feet,Plate,Feet,Magic,86,"129 Armor, +8 Block","A magic feet crafted from iron, valued highly by plate adventurers."
87,Plain Titanium Gloves,Plate,Gloves,Normal,7,10 Armor,"A normal gloves crafted from titanium, valued highly by plate adventurers."
15,Valor's Steel Gloves,Plate,Gloves,Rare,24,"28 Armor, +2 STAM, +2 STR","A rare gloves crafted from steel, valued highly by plate adventurers."
25,Luminous Steel Gloves,Plate,Gloves,Magic,38,"41 Armor, +3 Dodge","A magic gloves crafted from steel, valued highly by plate adventurers."
19,Worn Titanium Gloves,Plate,Gloves,Normal,56,63 Armor,"A normal gloves crafted from titanium, valued highly by plate adventurers."
68,Gleaming Adamantite Gloves,Plate,Gloves,Magic,72,"74 Armor, +7 Parry","A magic gloves crafted from adamantite, valued highly by plate adventurers."
90,Worn Adamantite Gloves,Plate,Gloves,Normal,76,89 Armor,"A normal gloves crafted from adamantite, valued highly by plate adventurers."
30,Common Adamantite Gloves,Plate,Gloves,Normal,79,98 Armor,"A normal gloves crafted from adamantite, valued highly by plate adventurers."
99,Simple Steel Head,Plate,Head,Normal,39,47 Armor,"A normal head crafted from steel, valued highly by plate adventurers."
63,Common Steel Legs,Plate,Legs,Normal,14,16 Armor,"A normal legs crafted from steel, valued highly by plate adventurers."
80,Shadowed Adamantite Legs,Plate,Legs,Rare,48,"57 Armor, +4 Crit, +4 Parry","A rare legs crafted from adamantite, valued highly by plate adventurers."
43,Stormforged Adamantite Legs,Plate,Legs,Rare,77,"115 Armor, +7 STR, +7 Dodge","A rare legs crafted from adamantite, valued highly by plate adventurers."
66,Gleaming Steel Waist,Plate,Waist,Magic,17,"18 Armor, +1 Crit","A magic waist crafted from steel, valued highly by plate adventurers."
53,Worn Titanium Waist,Plate,Waist,Normal,29,38 Armor,"A normal waist crafted from titanium, valued highly by plate adventurers."
54,Celestial Titanium Waist,Plate,Waist,Epic,76,"105 Armor, +7 AGI, +7 STAM, +7 INT","A epic waist crafted from titanium, valued highly by plate adventurers."
79,Common Steel Waist,Plate,Waist,Normal,76,111 Armor,"A normal waist crafted from steel, valued highly by plate adventurers."
71,Simple Titanium Waist,Plate,Waist,Normal,85,122 Armor,"A normal waist crafted from titanium, valued highly by plate adventurers."
8,Valor's Titanium Wrist,Plate,Wrist,Rare,22,"23 Armor, +2 Block, +2 STR","A rare wrist crafted from titanium, valued highly by plate adventurers."
46,Luminous Adamantite Wrist,Plate,Wrist,Magic,89,"97 Armor, +8 Parry","A magic wrist crafted from adamantite, valued highly by plate adventurers."
65,Plain Defender Shield,Shield,Shield,Normal,4,6 Armor,"A normal shield crafted from defender, valued highly by shield adventurers."
60,Luminous Aegis Shield,Shield,Shield,Magic,8,"12 Armor, +1 INT","A magic shield crafted from aegis, valued highly by shield adventurers."
22,Worn Bulwark Shield,Shield,Shield,Normal,10,13 Armor,"A normal shield crafted from bulwark, valued highly by shield adventurers."
70,Enchanted Aegis Shield,Shield,Shield,Magic,22,"27 Armor, +2 AGI","A magic shield crafted from aegis, valued highly by shield adventurers."
86,Twilight Barrier Shield,Shield,Shield,Rare,25,"33 Armor, +2 Dodge, +2 Block","A rare shield crafted from barrier, valued highly by shield adventurers."
23,Gleaming Barrier Shield,Shield,Shield,Magic,41,"54 Armor, +4 STR","A magic shield crafted from barrier, valued highly by shield adventurers."
28,Worn Barrier Shield,Shield,Shield,Normal,52,53 Armor,"A normal shield crafted from barrier, valued highly by shield adventurers."
84,Mystic Barrier Shield,Shield,Shield,Magic,52,"75 Armor, +5 INT","A magic shield crafted from barrier, valued highly by shield adventurers."
12,Mystic Defender Shield,Shield,Shield,Magic,53,"61 Armor, +5 AGI","A magic shield crafted from defender, valued highly by shield adventurers."
31,Luminous Bulwark Shield,Shield,Shield,Magic,56,"83 Armor, +5 Block","A magic shield crafted from bulwark, valued highly by shield adventurers."
94,Luminous Barrier Shield,Shield,Shield,Magic,63,"76 Armor, +6 Dodge","A magic shield crafted from barrier, valued highly by shield adventurers."
98,Mystic Barrier Shield,Shield,Shield,Magic,65,"66 Armor, +6 STAM","A magic shield crafted from barrier, valued highly by shield adventurers."
73,Simple Barrier Shield,Shield,Shield,Normal,67,68 Armor,"A normal shield crafted from barrier, valued highly by shield adventurers."
50,Celestial Defender Shield,Shield,Shield,Epic,71,"83 Armor, +7 Crit, +7 Dodge, +7 INT","A epic shield crafted from defender, valued highly by shield adventurers."
77,Common Defender Shield,Shield,Shield,Normal,78,95 Armor,"A normal shield crafted from defender, valued highly by shield adventurers."
48,Luminous Defender Shield,Shield,Shield,Magic,81,"113 Armor, +8 AGI","A magic shield crafted from defender, valued highly by shield adventurers."
78,Luminous Barrier Shield,Shield,Shield,Magic,82,"123 Armor, +8 STAM","A magic shield crafted from barrier, valued highly by shield adventurers."
83,Enchanted Blade 2H Mace,Weapon,2H Mace,Magic,14,+1 Block,"A magic 2h mace crafted from blade, valued highly by weapon adventurers."
34,Simple Reaper Axe,Weapon,Axe,Normal,41,,"A normal axe crafted from reaper, valued highly by weapon adventurers."
7,Dragon's Blade Bow,Weapon,Bow,Epic,80,"+8 Block, +8 STR, +8 Crit","A epic bow crafted from blade, valued highly by weapon adventurers."
38,Common Edge Crossbow,Weapon,Crossbow,Normal,89,,"A normal crossbow crafted from edge, valued highly by weapon adventurers."
9,Common Edge Dagger,Weapon,Dagger,Normal,48,,"A normal dagger crafted from edge, valued highly by weapon adventurers."
96,Stormforged Wrath Dagger,Weapon,Dagger,Rare,48,"+4 Dodge, +4 STAM","A rare dagger crafted from wrath, valued highly by weapon adventurers."
11,Valor's Wrath Mace,Weapon,Mace,Rare,80,"+8 Parry, +8 Block","A rare mace crafted from wrath, valued highly by weapon adventurers."
47,Plain Whisper Polearm,Weapon,Polearm,Normal,40,,"A normal polearm crafted from whisper, valued highly by weapon adventurers."
3,Luminous Wrath Polearm,Weapon,Polearm,Magic,58,+5 AGI,"A magic polearm crafted from wrath, valued highly by weapon adventurers."
13,Simple Wrath Staff,Weapon,Staff,Normal,81,,"A normal staff crafted from wrath, valued highly by weapon adventurers."
4,Gleaming Fury Sword,Weapon,Sword,Magic,82,+8 Block,"A magic sword crafted from fury, valued highly by weapon adventurers."
